longitude,latitude,all_spp_cpue_2020_std,five_spp_cpue_2020_std,cod_cpue_2020_std,cod_spawning_area_2020,bathymetry_2020_std,bottom_temperature_2020_std,surface_net_primary_production_2020_std,bottom_dissolved_oxygen_2020_std,bottom_dissolved_oxygen_2020_inv_std,fishing_activity_hours_2020_std,ship_density_route_2020_std,bottom_salinity_2020_std,dumping_site_2020,military_area_2020,wind_farm_2020,bedrock_seabed_2020,hard_bottom_seabed_2020,sand_seabed_2020,hard_clay_seabed_2020,mud_seabed_2020
19.67765369,54.54932413,0.448430203,-0.115685372,-0.107093404,0,-0.559150373,-0.070966913,1.571840568,0.971184923,-0.768128215,-0.262368174,-0.28904163,-0.870371016,0,0,0,0,0,0,0,1
19.97765369,56.24932413,0.545699402,-0.592657529,-0.376093588,0,0.476271287,-1.596829157,-0.338427498,0.038090087,-0.261560995,-0.514334017,-0.31865163,-0.726201003,0,0,0,0,0,0,0,1
19.87765369,56.34932413,0.545699402,-0.592657529,-0.376093588,0,1.186366881,-1.424517304,-0.369889705,-1.202436534,0.928062856,-0.466057347,-0.329280861,-0.514159783,0,0,0,0,0,0,0,1
19.87765369,56.44932413,0.145407282,-0.380286542,-0.380459968,0,1.981138627,-1.162577512,-0.397886525,-1.807194826,1.987610702,-0.340314213,-0.370279323,-0.357071546,0,0,0,0,0,0,0,1
18.87765369,54.74932413,1.695345373,2.829715589,2.087701224,1,1.667858553,-0.999438494,0.416031228,-1.228744566,0.964666041,2.432205216,-0.004330088,-0.344041505,0,1,0,0,0,0,0,1
20.07765369,56.34932413,0.821035941,-0.626044749,-0.352499983,0,0.77067223,-1.581834238,-0.329837534,-0.351969345,0.026201121,-0.507140474,0.072352221,-0.66650743,0,0,0,0,0,0,0,1
20.07765369,56.24932413,0.821035941,-0.626044749,-0.357257866,0,0.279294722,-1.552143715,-0.326479412,0.406506045,-0.486978389,-0.51785086,-0.336873169,-0.771766017,0,0,0,0,0,0,0,1
19.97765369,56.34932413,0.821035941,-0.626044749,-0.36925853,0,0.757259023,-1.548098381,-0.343702575,-0.690289659,0.330089755,-0.406974389,-0.272338552,-0.613950986,0,0,0,0,0,0,0,1
17.77765369,55.74932413,1.098725597,-0.104269415,0.130939234,0,0.484111221,-1.953647407,-0.244717964,-1.198965561,0.923284229,-0.408860696,-0.349020861,-0.702397172,0,0,0,0,0,0,0,1
18.57765369,55.04932413,1.591337011,2.962917753,2.516663632,0.5,1.439620135,-0.949479952,-0.057712888,-0.953554175,0.612674204,0.609201503,-0.331558553,-0.331533302,0,0,0,0,0,0,0,1
18.77765369,54.94932413,1.06336777,2.493902508,2.175769706,1,1.795167684,-0.894679056,0.00135753,-1.258060668,1.006270431,0.701822367,-0.118973935,-0.285990637,0,0,0,0,0,0,0,1
10.57765369,57.54932413,0.404006119,-0.267646477,-0.439628752,0,-1.009072479,1.047528024,0.020913081,0.41199981,-0.490057374,-0.319788643,-0.372557015,2.297861721,0,0,0,0,0,0,0,1
15.87765369,55.54932413,0.09348016,0.60638362,0.680884657,0.5,1.288019675,-0.271229468,-0.26157527,-1.622736911,1.608211196,-0.077829821,-0.285245476,0.242808921,1,0,0,0,0,0,0,1
15.87765369,54.94932413,0.471738392,0.659116571,0.92596149,0.5,1.099886686,-0.176292104,-0.259948294,-1.361391837,1.160180357,0.63417109,-0.273857014,0.139884319,1,0,0,0,0,0,0,1
18.47765369,55.14932413,0.916252651,0.736903931,0.124998762,0,1.338174573,-0.912480584,-0.152737862,-0.857689737,0.504359303,-0.036554837,-0.23134009,-0.316917508,0,0,0,0,0,0,0,1
19.57765369,54.64932413,0.568090361,-0.079263422,-0.036058747,0,1.172459827,-1.156320927,0.288865336,-0.911116846,0.563906164,7.457294368,-0.292078553,-0.497967215,0,0,0,0,0,0,0,1
17.97765369,55.84932413,1.776464151,0.813071745,1.146857564,0,0.455189139,-1.962576019,-0.282347539,-0.522525526,0.172089624,-0.394793316,-0.352057784,-0.719290265,0,0,0,0,0,0,0,1
15.87765369,54.74932413,0.722192059,0.737425757,1.005004829,1,0.484829929,-0.32182714,-0.298539577,-0.525415458,0.174683627,-0.089275547,-0.293597014,-0.233055968,0,0,0,0,0,0,0,1
13.37765369,55.04932413,0.290005543,0.228767604,-0.057495778,1,-9.44E-04,0.933179232,-0.177797962,-0.043256377,-0.206185656,-0.436451927,0.162700683,0.128369963,0,1,0,0,0,0,0,1
17.27765369,55.24932413,1.352190642,4.222104468,3.923259802,0.5,1.626495115,-0.470847083,-0.295928786,-0.952013413,0.610880134,0.388311805,-0.329280861,-0.121646484,0,0,0,0,0,0,0,1
13.47765369,55.14932413,0.354856686,0.05828542,-0.199818746,1,-0.012338493,0.896481841,-0.155356798,-0.117727758,-0.153475729,-0.309525845,-0.103030089,0.056207939,0,0,1,0,0,0,0,1
19.27765369,56.04932413,0.149440653,-0.57964742,-0.399392369,0,1.687571381,-1.132331285,-0.380538306,-1.549655526,1.473448989,-0.521591503,-0.3672424,-0.37852323,1,0,0,0,0,0,0,1
10.97765369,57.64932413,0.469018221,-0.319027703,-0.429327231,0,-0.427636622,0.911364578,-0.348601384,0.367342152,-0.464806473,2.724742604,1.224864542,2.381463986,0,0,1,0,0,0,0,1
18.67765369,54.94932413,1.222488512,2.269847559,1.986624413,0.5,1.613370133,-0.969681557,0.044693599,-0.992054734,0.658093657,3.095162117,-0.193378551,-0.340686734,0,0,0,0,0,0,0,1
10.87765369,57.64932413,0.498267305,-0.183430646,-0.440031746,0,-0.61396599,0.940100857,-0.338135192,0.405570594,-0.486453356,2.658178383,0.262919146,2.36202352,0,0,1,0,0,0,0,1
18.67765369,55.04932413,1.51504969,3.483717896,3.237911232,0.5,1.672237565,-0.86955028,-0.045410212,-1.236467502,0.975541702,0.11214366,-0.347502399,-0.280302641,0,0,0,0,0,0,0,1
18.57765369,54.94932413,2.729382547,5.833507307,5.30440518,0,0.42399377,-0.997959301,0.09807363,-0.003186285,-0.233741756,2.382777518,-0.037736242,-0.579927065,0,0,0,0,0,0,0,1
18.57765369,55.14932413,2.729382547,5.833507307,5.30440518,0.5,1.431641309,-0.875053133,-0.141409877,-1.066365384,0.749085993,0.011050433,-0.225266244,-0.294790316,0,0,0,0,0,0,0,1
11.57765369,54.14932413,0.563896323,2.481402646,2.457689633,1,-1.031523351,1.246941434,0.434131004,0.297255175,-0.424128227,-0.392651232,-0.202489321,0.344357341,0,0,0,0,0,0,0,1
18.77765369,54.84932413,0.947053133,1.662476346,1.312965772,1,1.716553744,-0.981949901,0.154386614,-1.154404823,0.862957363,4.25092471,0.195347607,-0.332954258,0,1,0,0,0,0,0,1
12.27765369,56.14932413,0.143552969,1.424924912,1.519766347,1,-1.078025865,1.093662508,-0.278224661,0.103431017,-0.304465566,-0.455314992,0.781473768,1.889071621,0,0,0,0,0,0,0,1
16.87765369,56.34932413,0.170846073,-0.576742667,-0.439376873,0,0.442265677,-1.904044481,-0.381280279,-1.403638057,1.226581937,-0.511616456,0.807287614,-0.66383143,0,0,0,0,0,0,0,1
11.47765369,54.14932413,0.504891161,2.351870427,2.08758722,1,-0.793612849,1.103331474,0.202724408,-0.183144231,-0.105494783,-0.380949736,0.865748384,0.54396737,0,0,0,0,0,0,0,1
15.07765369,55.24932413,-0.76368465,-0.627384666,-0.446885223,1,0.758170805,0.31952072,-0.258389297,-0.354024444,0.027878598,-0.107339301,-0.371797784,-0.074252592,0,0,0,0,0,0,0,1
15.77765369,54.84932413,0.674998316,1.473118501,1.730369235,1,0.967596925,-0.117639666,-0.298976444,-1.22827009,0.963999819,0.880701774,-0.287523168,0.043182704,1,0,0,0,0,0,0,1
11.07765369,57.54932413,0.212677923,-0.329243359,-0.436731981,0,-0.088138197,0.671545655,-0.371784827,0.29360338,-0.421972661,3.362154466,0.03211299,2.431507419,0,0,1,0,0,0,0,1
18.87765369,55.74932413,0.042865273,-0.616063402,-0.438911934,0.5,1.441143451,-1.088294478,-0.303082144,-1.421548729,1.255380618,-0.472675409,-0.334595476,-0.348293494,0,0,0,0,0,0,0,1
12.57765369,56.34932413,0.092570647,1.287599592,1.423292632,1,-0.723407096,0.962707384,-0.03759422,-0.342398492,0.018413474,-0.486646869,-0.396093169,2.149484251,0,0,0,0,0,0,0,1
19.47765369,54.74932413,0.703069518,0.036028404,0.092767231,0.5,1.944689754,-0.856674833,0.040494537,-1.767069122,1.899834544,1.833990235,0.193829145,-0.290256286,0,0,0,0,0,0,0,1
19.17765369,56.24932413,0.312346924,-0.562259397,-0.400941128,0,2.798468104,-1.013015426,-0.418850878,-2.198304631,3.043666162,-0.467591976,-0.353576246,-0.2435699,1,0,0,0,0,0,0,1
18.67765369,55.74932413,0.092107601,-0.599231729,-0.418094308,0.5,2.004694425,-1.032940179,-0.356220454,-1.435459464,1.278021203,-0.47932544,-0.349780092,-0.300545723,0,0,0,0,0,0,0,1
16.07765369,55.04932413,0.558462554,1.562180848,2.073350021,1,1.101287267,-0.245414462,-0.257750057,-1.359420961,1.157133708,0.65306613,-0.261709322,0.168803892,1,1,0,0,0,0,0,1
14.97765369,54.64932413,0.514744984,0.422054173,0.472532228,0.5,0.346844442,-0.331908448,-0.24945044,-0.834957635,0.479625693,0.72663213,1.123886849,-0.314215606,0,0,0,0,0,0,0,1
17.87765369,55.44932413,2.095775345,5.697451318,6.156001024,0,0.887727848,-1.134388097,-0.236714603,-1.007747647,0.676937759,-0.404384707,-0.364205477,-0.350364662,0,0,0,0,0,0,0,1
17.87765369,55.34932413,2.095775345,5.697451318,6.156001024,0.5,0.934027265,-0.790148887,-0.173939802,-0.8387041,0.48367784,-0.465290035,-0.316373938,-0.250060005,0,0,0,0,0,0,0,1
17.77765369,55.24932413,2.095775345,5.697451318,6.156001024,0.5,0.730499723,-0.731298964,-0.109774081,-0.400749578,0.066529468,-0.495023349,-0.330799322,-0.341330623,0,0,0,0,0,0,0,1
17.77765369,55.34932413,2.095775345,5.697451318,6.156001024,0.5,1.146273509,-0.622703603,-0.149001633,-0.912443515,0.565410693,-0.385713466,-0.350539323,-0.191435822,0,0,0,0,0,0,0,1
17.67765369,55.34932413,2.095775345,5.697451318,6.156001024,0.5,1.136134214,-0.584675103,-0.151123257,-0.92221496,0.576531613,-0.098994855,-0.374075477,-0.175309527,0,0,0,0,0,0,0,1
17.67765369,55.24932413,1.655072232,4.683760705,4.698125185,0.5,0.636951818,-0.715937714,-0.092335622,-0.343157461,0.019029562,-0.432839166,-0.106826243,-0.343135179,0,0,0,0,0,0,0,1
15.27765369,54.64932413,1.205679248,0.541351715,0.613026571,1,0.426307745,-0.286314774,-0.248286084,-0.687115554,0.326953576,1.151051077,-0.286004706,-0.251920716,0,0,0,0,0,0,0,1
19.27765369,55.94932413,0.29035032,-0.579368365,-0.403426328,0,1.214328607,-1.267833142,-0.356251779,-1.284548236,1.04462235,-0.516508065,-0.365723938,-0.466081025,1,0,0,0,0,0,0,1
18.57765369,55.84932413,0.207982636,-0.593927826,-0.411383368,0,2.322365323,-1.071620824,-0.412286665,-1.986111077,2.42076526,-0.439169481,-0.372557015,-0.285023603,0,0,0,0,0,0,0,1
18.77765369,55.74932413,0.182017919,-0.610676769,-0.432284166,0.5,1.627199664,-1.05484964,-0.314793194,-1.38823044,1.20211938,-0.45298109,-0.353576246,-0.325045727,0,0,0,0,0,0,0,1
10.87765369,57.44932413,0.502145752,-0.171266135,-0.438858538,0,-0.126086449,0.682055956,-0.323933843,0.225117277,-0.380863001,0.410276058,-0.182749321,2.347650305,0,0,0,0,0,0,0,1
19.17765369,56.14932413,0.466434893,-0.572542006,-0.405628128,0,2.92020512,-0.950317412,-0.410854529,-1.962629972,2.359661213,-0.440927906,-0.301189322,-0.247992505,1,1,0,0,0,0,0,1
11.07765369,57.44932413,0.408892942,-0.331205228,-0.445336067,0,-0.59752101,0.880797545,-0.337217639,0.355859411,-0.458230808,-0.420626129,-0.068864704,2.283313338,0,0,0,0,0,0,0,1
10.67765369,57.44932413,0.965503662,-0.493898294,-0.445228148,0,-0.625953417,0.916021373,-0.194044628,0.268866327,-0.407274743,0.425750168,-0.041532396,2.379077767,0,0,0,0,0,0,0,1
17.87765369,55.84932413,1.776464151,0.813071745,1.146857564,0,0.411363477,-1.9863887,-0.255471869,-0.939145337,0.595966145,-0.405759473,-0.360409323,-0.702882055,0,0,0,0,0,0,0,1
17.97765369,55.74932413,1.776464151,0.813071745,1.146857564,0,0.590071358,-1.984705667,-0.270799023,-1.205394135,0.932143942,-0.147399376,-0.340669322,-0.671449332,0,0,0,0,0,0,0,1
17.97765369,55.94932413,1.776464151,0.813071745,1.146857564,0,0.131324041,-1.871430202,-0.308693468,-0.086735881,-0.175652745,-0.521591503,-0.179712397,-0.764876868,0,0,0,0,0,0,0,1
19.07765369,56.44932413,0.768528873,-0.495066786,-0.397272902,0,2.731674558,-1.109670695,-0.429333024,-2.428023425,3.903048921,-0.521591503,-0.351298553,-0.239696326,0,0,1,0,0,0,0,1
12.37765369,56.24932413,0.416970743,2.058087709,2.229294565,1,-0.646808741,0.758074149,-0.1860108,-0.354953305,0.028637396,-0.410619114,2.194402246,2.332109593,0,0,0,0,0,0,0,1
13.17765369,55.14932413,0.964984623,0.317438157,0.038223249,0.5,-0.223558247,0.973045325,-0.19281309,0.337813082,-0.447826733,-0.497293313,0.086018375,-0.177852449,1,0,0,0,0,0,0,1
19.17765369,55.84932413,0.472121575,-0.592114915,-0.420444634,0,1.358543831,-1.145812927,-0.32645271,-1.487760978,1.365354795,-0.390253385,-0.355094707,-0.401758982,0,0,0,0,0,0,0,1
19.07765369,56.34932413,0.784114536,-0.53107034,-0.406114031,0,2.620250811,-1.130142192,-0.405893897,-2.383205358,3.716655324,-0.521591503,-0.359650092,-0.256126416,0,0,0,0,0,0,0,1
18.57765369,55.94932413,0.373681649,-0.621597376,-0.441789916,0,2.192511431,-1.126312262,-0.403269541,-2.235972124,3.169567455,-0.521591503,-0.3771124,-0.292280025,1,0,0,0,0,0,0,1
19.17765369,56.04932413,0.609234003,-0.577688111,-0.409458615,0,2.428327001,-0.990485907,-0.3850862,-1.74662566,1.856295722,-0.347795498,-0.371797784,-0.28432786,1,0,0,0,0,0,0,1
15.17765369,54.64932413,2.346909078,1.462339589,1.743474353,1,0.456512442,-0.291528363,-0.227881081,-0.814470133,0.457633138,1.798374139,-0.218433167,-0.253032439,0,0,0,0,0,0,0,1
13.37765369,55.14932413,1.169597252,0.386731166,0.011250494,1,-0.071479186,0.921855081,-0.165727852,-0.093216049,-0.171044507,-0.422544407,-0.144028551,-0.019364505,0,0,0,0,0,0,0,1
17.47765369,55.24932413,1.64907716,4.811865189,4.275197867,0.5,1.516503281,-0.53057079,-0.168255936,-0.741520066,0.381543296,-0.209615524,0.228753761,-0.182577964,0,0,0,0,0,0,0,1
19.07765369,55.84932413,0.567988155,-0.600272243,-0.429508484,0,1.698638264,-1.059172614,-0.32314603,-1.547024691,1.468745145,-0.335070923,-0.364205477,-0.339515063,1,0,0,0,0,0,0,1
19.17765369,55.94932413,0.655733727,-0.583332451,-0.413912807,0,1.850763342,-1.069493846,-0.353008423,-1.604951127,1.574668967,-0.501289726,-0.366483169,-0.344849558,1,0,0,0,0,0,0,1
17.77765369,55.84932413,0.759856297,-0.562939996,-0.37701991,0,0.543201482,-2.033871791,-0.255107359,-1.623069784,1.60884367,-0.503112089,-0.336113938,-0.683630898,0,0,0,0,0,0,0,1
16.07765369,54.94932413,1.271004429,2.570060403,2.719620496,1,0.770696553,-0.193093377,-0.260164355,-0.944661122,0.602343701,0.479046362,-0.349020861,-0.031237419,1,0,0,0,0,0,0,1
18.97765369,55.84932413,0.61637858,-0.607367196,-0.435614153,0.5,1.832498654,-1.067695906,-0.327437567,-1.529785069,1.438165424,-0.417652804,-0.363446246,-0.325281225,1,0,0,0,0,0,0,1
10.87765369,57.54932413,0.801093441,-0.111540537,-0.438108972,0,-0.434752276,0.82981314,-0.366897532,0.315423658,-0.434798896,3.741462001,-0.150102397,2.387032209,0,0,1,0,0,0,0,1
18.97765369,56.44932413,1.120907634,-0.528457044,-0.414372266,0,2.650859073,-1.124280817,-0.427076852,-2.434327063,3.930100521,-0.521591503,0.586351458,-0.246514635,0,0,0,0,0,0,0,1
18.67765369,55.84932413,0.60469687,-0.609043231,-0.430212633,0,2.203640944,-1.015350302,-0.399522748,-1.753641382,1.871149428,-0.417492938,-0.371797784,-0.277561911,0,0,0,0,0,0,0,1
19.07765369,56.14932413,0.963367048,-0.571163879,-0.416413369,0,2.924536924,-0.966736976,-0.418673002,-2.006697428,2.475498266,-0.502600548,-0.205526244,-0.245537736,1,0,0,0,0,0,0,1
15.87765369,54.84932413,1.369925571,0.659116571,0.92596149,1,0.859744744,-0.153796367,-0.27894719,-1.057217574,0.7376398,0.470062426,-0.324725476,-0.017101473,1,0,0,0,0,0,0,1
17.57765369,55.24932413,2.60060357,6.893024817,5.58562773,0.5,1.097904009,-0.631738162,-0.11119458,-0.494022559,0.146731966,-0.289032253,0.121702221,-0.273059247,0,0,0,0,0,0,0,1
17.37765369,55.24932413,2.60060357,6.893024817,5.58562773,0.5,1.600439032,-0.472345346,-0.251065872,-0.914560978,0.567814681,-3.31E-04,-0.266264706,-0.127745146,0,0,0,0,0,0,0,1
18.57765369,56.04932413,0.656628659,-0.62545806,-0.445533555,0,2.145971172,-1.217027634,-0.413232664,-2.313173511,3.44478791,-0.521591503,-0.173638551,-0.309543084,1,0,0,0,0,0,0,1
16.07765369,55.64932413,1.196688411,-0.464159406,-0.300771781,1,0.931845942,-0.227486768,-0.271835262,-1.460314975,1.31908336,-0.393802202,-0.17287932,0.113185154,1,0,1,0,0,0,0,1
18.97765369,56.34932413,1.214219893,-0.555297953,-0.421031388,0,2.351759208,-1.187094585,-0.402395929,-2.332388992,3.517161668,-0.521591503,-0.314096245,-0.281028233,0,0,0,0,0,0,0,1
18.87765369,55.84932413,0.818735407,-0.610578774,-0.437651334,0.5,1.995541561,-1.042437209,-0.345268983,-1.536148868,1.4494045,-0.513278964,-0.359650092,-0.307558173,0,0,0,0,0,0,0,1
12.47765369,56.34932413,0.743252724,2.886006287,3.334059212,1,-0.655636194,0.750129384,-0.151844377,-0.330811115,0.009038818,-0.479485297,-0.369520092,2.303344447,0,0,0,0,0,0,0,1
15.97765369,55.64932413,1.261453029,-0.168992779,-0.062789235,0.5,0.966872049,-0.221855811,-0.286177528,-1.460163727,1.318831101,-0.272790825,0.687329151,0.124494998,1,0,1,0,0,0,0,1
19.07765369,54.54932413,0.757386661,0.163617487,-0.055801832,0,1.081939663,-1.218891927,0.470556477,-0.961371941,0.621804932,2.355122469,0.351749147,-0.48073881,0,0,0,0,0,0,0,1
18.77765369,55.84932413,0.828482963,-0.612423045,-0.436829865,0,2.199188929,-1.003807358,-0.371693914,-1.616472443,1.596340832,-0.477279277,-0.378630861,-0.283175412,0,0,0,0,0,0,0,1
19.07765369,55.94932413,0.993672315,-0.588663067,-0.423219439,0,2.270099792,-1.010384385,-0.355512654,-1.686674182,1.732980488,-0.478238416,-0.337632399,-0.294064598,1,0,0,0,0,0,0,1
19.07765369,56.04932413,1.056278581,-0.58020159,-0.419533415,0,2.604920219,-0.951193558,-0.391438426,-1.813950325,2.002699986,-0.38040623,-0.377871631,-0.256065834,1,0,0,0,0,0,0,1
19.47765369,54.54932413,2.2251082,1.191952416,0.858164183,0,0.892806363,-1.21679092,0.424475896,-0.87820392,0.526985147,0.443366388,-0.331558553,-0.518049672,0,0,0,0,0,0,0,1
15.77765369,54.74932413,2.320119915,2.604624647,3.105552013,1,0.741012023,-0.191940923,-0.313924268,-0.910966564,0.563735813,0.284532924,-0.272338552,-0.09883177,0,0,0,0,0,0,0,1
18.87765369,56.44932413,1.408117261,-0.626569247,-0.445904152,0,2.85480504,-1.209758929,-0.419297176,-2.341715214,3.552879079,-0.521591503,-0.122010858,-0.28677504,0,0,0,0,0,0,0,1
17.87765369,56.04932413,1.854991884,-0.597979813,-0.416681155,0,0.477258209,-1.987200189,-0.319822387,-1.069325556,0.752805011,-0.505094311,-0.376353169,-0.705690615,0,0,0,0,0,0,0,1
11.57765369,54.24932413,2.612840033,7.189291976,7.953703937,1,-0.643543206,0.943027398,0.010972219,-0.108555034,-0.160075944,0.186157226,1.728234548,0.753337661,0,1,0,0,0,0,0,1
19.37765369,54.64932413,2.313159987,1.228181281,0.957155657,0,1.606470754,-0.95106164,0.10773719,-1.616547987,1.596483611,1.22429746,-0.311818553,-0.333915221,0,0,0,0,0,0,0,1
18.67765369,55.94932413,0.969038184,-0.619865034,-0.442432442,0,2.335896253,-1.02677162,-0.40474871,-2.058226633,2.617488226,-0.503335889,-0.369520092,-0.271354733,1,0,0,0,0,0,0,1
12.37765369,56.14932413,1.173808564,3.814859372,4.214428079,1,-0.814463232,0.94984792,-0.152465092,-0.146590439,-0.132504682,-0.230396871,4.121329961,2.119086681,0,0,0,0,0,0,0,1
18.97765369,55.94932413,1.25259428,-0.596917269,-0.431139374,0,2.547334209,-0.970116301,-0.365068735,-1.779275953,1.926207367,-0.509218609,-0.364964707,-0.266428121,1,0,0,0,0,0,0,1
18.97765369,56.14932413,1.405679054,-0.582506428,-0.427151245,0,2.783181322,-1.049669227,-0.42154851,-2.020301168,2.512279292,-0.502888291,-0.315614707,-0.26348933,1,0,0,0,0,0,0,1
18.87765369,56.34932413,1.557352146,-0.595685254,-0.435968538,0,2.22278885,-1.2355924,-0.39686973,-2.27514775,3.306215665,-0.521591503,-0.179712397,-0.302344462,0,0,0,0,0,0,0,1
18.97765369,56.04932413,1.430582654,-0.589865098,-0.428875663,0,2.577729736,-0.947752784,-0.396407662,-1.867407651,2.125415347,-0.43456562,-0.374834707,-0.249171512,1,0,0,0,0,0,0,1
12.47765369,56.24932413,1.375131777,4.289677607,4.780802905,0,-1.006308501,1.00083838,-0.052147097,-0.146557811,-0.132528565,-0.029712978,-0.395333938,1.96489436,0,0,0,0,0,0,0,1
18.77765369,55.94932413,1.330385349,-0.614737058,-0.441035767,0,2.435240715,-0.954009067,-0.396784666,-1.979320057,2.402949995,-0.501161841,-0.373316246,-0.2541668,1,0,0,0,0,0,0,1
18.87765369,55.94932413,1.399270267,-0.606315361,-0.437101565,0,2.467297818,-0.949752143,-0.385236824,-1.858705064,2.105027732,-0.474913401,-0.3573724,-0.255372873,1,0,0,0,0,0,0,1
18.87765369,56.24932413,1.688754921,-0.597982762,-0.436035779,0,2.024395723,-1.303608799,-0.413194908,-2.151991449,2.895758163,-0.521591503,-0.352817015,-0.332332629,1,0,0,0,0,0,0,1
18.67765369,56.04932413,1.394302975,-0.622175421,-0.444523449,0,2.313492835,-1.132371424,-0.421961095,-2.117340063,2.789757543,-0.521591503,-0.342187784,-0.291868599,1,0,0,0,0,0,0,1
18.57765369,56.14932413,1.309435033,-0.626647413,-0.446129341,0,2.100047038,-1.30042496,-0.415628865,-2.340450908,3.548014074,-0.521591503,-0.360409323,-0.330042659,0,0,0,0,0,0,0,1
16.17765369,55.74932413,1.866171739,-0.446484791,-0.298606933,1,0.714228927,-0.492156343,-0.303541548,-1.083142746,0.770262809,-0.403969077,-0.107585474,-0.119882653,0,0,0,0,0,0,0,1
18.87765369,56.04932413,1.676596302,-0.603042174,-0.436494068,0,2.541731252,-0.973806502,-0.410381683,-1.964426134,2.364286435,-0.505126281,-0.3771124,-0.252547151,1,0,0,0,0,0,0,1
15.07765369,54.64932413,1.208548174,0.815989147,0.953812113,1,0.424587115,-0.293030622,-0.242930658,-0.858828512,0.505607646,1.846714749,1.189180696,-0.27125292,0,0,0,0,0,0,0,1
17.77765369,55.94932413,2.828528045,-0.616982231,-0.43732923,0,0.622334432,-2.048522898,-0.297316766,-1.659350334,1.678839277,-0.447034425,-0.225266244,-0.678333662,0,0,0,0,0,0,0,1
17.77765369,56.04932413,2.060211177,-0.610889036,-0.435817005,0,0.645649106,-2.034830817,-0.317302508,-1.509059686,1.401954421,-0.487318266,-0.382427015,-0.686706865,0,0,0,0,0,0,0,1
17.87765369,55.94932413,1.671081526,-0.048738199,0.191170613,0,0.446675146,-1.966435917,-0.295902574,-0.847933723,0.493701124,-0.496589943,0.700236074,-0.714895472,0,0,0,0,0,0,0,1
12.77765369,55.84932413,0.967555186,3.079387991,3.295919794,0,-1.257369337,1.360150849,0.019125377,0.239319095,-0.389496001,0.388791342,2.728141483,1.148729676,0,0,0,0,0,0,0,1
19.27765369,54.74932413,3.099638847,1.84405327,1.520917106,0.5,2.077519553,-0.805839842,0.044550508,-1.809425924,1.992584036,0.469838626,-0.267783168,-0.265219266,0,0,0,0,0,0,0,1
